date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:47:04	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20828%20393%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20828%20393'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20828%20393'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:04	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20640%20385%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20640%20385'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20640%20385'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:05	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20640%20193%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20640%20193'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20640%20193'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:06	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20560%2073%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20560%2073'__filter%20id='b'%20color-/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20560%2073'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:08	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20828%20735%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20828%20735'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20828%20735'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:09	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20828%20460%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20828%20460'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20828%20460'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:10	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20681%20251%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20681%20251'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20681%20251'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:11	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20828%20480%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20828%20480'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20828%20480'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:12	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20511%20341%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20511%20341'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20511%20341'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:13	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%201024%20262%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%201024%20262'__filter%20id='b'%20colo/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201024%20262'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:14	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20828%20230%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20828%20230'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20828%20230'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
18:47:15	57053/57053	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222a9fb89401dbfc0794e2d42e34a3a012%22	https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns=%27http:/www.w3.org/2000/svg%27%20viewBox=%270%200%20431%20181%27%3E%3Cfilter%20id=%27b%27%20color-interpolation-filters=%27sRGB%27%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3CfeColorMatrix%20values=%271%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1%27%20result=%27s%27/%3E%3CfeFlood%20x=%270%27%20y=%270%27%20width=%27100%25%27%20height=%27100%25%27/%3E%3CfeComposite%20operator=%27out%27%20in=%27s%27/%3E%3CfeComposite%20in2=%27SourceGraphic%27/%3E%3CfeGaussianBlur%20stdDeviation=%2720%27/%3E%3C/filter%3E%3Cimage%20width=%27100%25%27%20height=%27100%25%27%20x=%270%27%20y=%270%27%20preserveAspectRatio=%27none%27%20style=%27filter:%20url(%23b	C:/My%20Web%20Sites/Axiom_Chain/labrys.io/insights/_data_image/svg+xml;charset=utf-8,_svg%20xmlns='http_/www.w3.org/2000/svg'%20viewBox='0%200%20431%20181'__filter%20id='b'%20color/__feColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200/_/filter__image%20width='10-2	(from https://labrys.io/insights/%22data:image/svg+xml;charset=utf-8,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20431%20181'%3E%3Cfilter%20id='b'%20color-interpolation-filters='sRGB'%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3CfeColorMatrix%20values='1%200%200%200%200%200%201%200%200%200%200%200%201%200%200%200%200%200%20100%20-1'%20result='s'/%3E%3CfeFlood%20x='0'%20y='0'%20width='100%25'%20height='100%25'/%3E%3CfeComposite%20operator='out'%20in='s'/%3E%3CfeComposite%20in2='SourceGraphic'/%3E%3CfeGaussianBlur%20stdDeviation='20'/%3E%3C/filter%3E%3Cimage%20width='100%25'%20height='100%25'%20x='0'%20y='0'%20preserveAspectRatio='none'%20style='filter:%20url(%23b)
